id,board,company_name,sector,merchant_banker,city,size_cr,open_date,close_date,listing_date,period,year,month,ipo_url
3276,Main Board,Thyrocare Technologies Limited,Healthcare,Edelweiss Financial Services Limited Edelweiss Financial Services Limited and ICICI Securities Limited and Jm Financial Limited +,Mumbai,479.21,2016-04-27,1970-01-01,,2016-04,2016,4,https://www.ipoplatform.com/ipo/thyrocare_technologies_ipo/3276
3275,Main Board,Ujjivan Financial Services Limited,Banking and Finance,Axis Capital Limited Axis Capital Limited and ICICI Securities Limited and IIFL Securities Limited and Kotak Mahindra Capital Company Limited +,Bengaluru,887.69,2016-04-28,,,2016-04,2016,4,https://www.ipoplatform.com/ipo/ujjivan_financial_services_ipo/3275
2655,SME,Ghushine Fintrrade Ocean Limited,Textiles,First Overseas Capital Limited,Surat,2.6,2016-04-25,1970-01-01,,2016-04,2016,4,https://www.ipoplatform.com/ipo/ghushine_fintrrade_ipo/2655
2654,SME,Bajaj Healthcare Limited,Pharmaceutical,Aryaman Financial Services Limited,Boisar,30.9,2016-04-27,1970-01-01,,2016-04,2016,4,https://www.ipoplatform.com/ipo/bajaj_healthcare_ipo/2654
3280,Main Board,Healthcare Global Enterprises Limited,Healthcare,Dam Capital Advisors Limited (Formerly Idfc Securities Limited) Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and Edelweiss Financial Services Limited and Goldman Sachs (India) Securities Private Limited and IIFL Securities Limited +,Bengaluru,649.64,2016-03-16,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/healthcare_global_ipo/3280
3279,Main Board,Bharat Wire Ropes Limited,Cables and Wires,Intensive Fiscal Services Private Limited Intensive Fiscal Services Private Limited and Bob Capital Markets Limited +,Mumbai,70.0,2016-03-18,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/bharat_wire_ropes_ipo/3279
3278,Main Board,Infibeam Avenues Limited (Infibeam Incorporation Limited),Online Service Provider,Elara Capital (India) Private Limited Elara Capital (India) Private Limited and ICICI Securities Limited and Kotak Mahindra Capital Company Limited and SBI Capital Markets Limited +,Ahmedabad,450.0,2016-03-21,,,2016-03,2016,3,https://www.ipoplatform.com/ipo/infibeam_ipo/3278
4123,SME,Raghav Ramming Mass Limited,Minerals,Hem Securities Limited,Jaipur,7.49,2016-03-31,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/raghav-ramming-mass-ipo/4123
2667,SME,Relicab Cable Manufacturing Limited,Cables and Wires,Aryaman Financial Services Limited,Daman,3.22,2016-03-09,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/relicab_cable_ipo/2667
2666,SME,Khemani Distributors & Marketing Limited,FMCG,Choice Capital Advisors Private Limited,Surat,15.84,2016-03-16,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/khemani_distributors_ipo/2666
2665,SME,Wealth First Portfolio Managers Limited,Banking and Finance,Sarthi Capital Advisors Private Limited,Ahmedabad,8.4,2016-03-10,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/wealth_first_nse_sme_ipo/2665
2664,SME,HEC Infra Projects Limited,Engineering - EPC,Sarthi Capital Advisors Private Limited,Ahmedabad,5.39,2016-03-10,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/hec_infra_projects_ipo/2664
2663,SME,Umiya Tubes Limited,Steel - Tubes and Pipes,Mehta Integrated Finance Limited,Gandhinagar,2.0,2016-03-18,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/umiya_tubes_ipo/2663
2662,SME,CHD Chemicals Limited,Chemical,First Overseas Capital Limited,Chandigarh,1.98,2016-03-21,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/chd_chemicals_ipo/2662
2661,SME,Franklin Leasing and Finance Limited,Banking and Finance,Aryaman Financial Services Limited,New Delhi,6.34,2016-03-30,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/franklin_leasing_ipo/2661
2660,SME,Lancer Container Lines Limited,Logistics,Pantomath Capital Advisors Private Limited,Mumbai,1.85,2016-03-31,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/lancer_containers_ipo/2660
2659,SME,Sysco Industries Limited,Packaging & Disposables,Pantomath Capital Advisors Private Limited,Surat,2.17,2016-03-31,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/sysco_ipo/2659
2658,SME,Ruby Cables Limited,Cables and Wires,Pantomath Capital Advisors Private Limited,Vadodara,10.01,2016-03-30,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/ruby_cables_ipo/2658
2656,SME,Nintec Systems Limited,Information Technology,Oneview Corporate Advisors Private Limited (Formerly known as Guiness Corporate Advisors),Ahmedabad,1.88,2016-03-29,1970-01-01,,2016-03,2016,3,https://www.ipoplatform.com/ipo/nintec_systems_ipo/2656
3282,Main Board,TeamLease Services Limited,Human Resources and Manpower,Credit Suisse Securities (India) Private Limited Credit Suisse Securities (India) Private Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and ICICI Securities Limited +,Mumbai,423.68,2016-02-02,1970-01-01,,2016-02,2016,2,https://www.ipoplatform.com/ipo/teamlease_services_ipo/3282
3281,Main Board,Quick Heal Technologies Limited,Information Technology  - Data Solutions,ICICI Securities Limited ICICI Securities Limited and J.P. Morgan India Private Limited and Jefferies India Private Limited +,Pune,451.25,2016-02-08,1970-01-01,,2016-02,2016,2,https://www.ipoplatform.com/ipo/quick_heal_ipo/3281
2672,SME,Vidli Restaurants Limited,Hotels and Resorts,Pantomath Capital Advisors Private Limited,Mumbai,1.31,2016-02-03,1970-01-01,,2016-02,2016,2,https://www.ipoplatform.com/ipo/vidli_restaurants_ipo/2672
2670,SME,Sylph Education Solutions Limited,Education,Corporate Strategic Allianz Limited,Indore,4.8,2016-02-23,1970-01-01,,2016-02,2016,2,https://www.ipoplatform.com/ipo/sylph_education_ipo/2670
2669,SME,K.P. Energy Limited,Power and Energy - Wind,Aryaman Financial Services Limited,Surat,6.44,2016-02-15,1970-01-01,,2016-02,2016,2,https://www.ipoplatform.com/ipo/kp_energy_ipo/2669
2668,SME,Hi-Tech Pipes Limited,Steel - Tubes and Pipes,Sarthi Capital Advisors Private Limited,New Delhi,13.65,2016-02-15,1970-01-01,,2016-02,2016,2,https://www.ipoplatform.com/ipo/hi_tech_pipes_ipo/2668
3283,Main Board,Precision Camshafts Limited,Engineering,Hdfc Bank Limited Hdfc Bank Limited and IIFL Securities Limited and SBI Capital Markets Limited +,Solapur,410.0,2016-01-27,1970-01-01,,2016-01,2016,1,https://www.ipoplatform.com/ipo/precision_camshafts_ipo/3283
2673,SME,Blueblood Ventures Limited,Banking and Finance,Quintessence Enterprises Private Limited,New Delhi,7.04,2016-01-21,1970-01-01,,2016-01,2016,1,https://www.ipoplatform.com/ipo/blueblood_ventures_ipo/2673
2671,SME,Ganga Pharmaceuticals Limited,Pharmaceutical - Ayurvedic,First Overseas Capital Limited,Mumbai,1.54,2016-01-29,1970-01-01,,2016-01,2016,1,https://www.ipoplatform.com/ipo/ganga_pharmaceuticals_ipo/2671
3286,Main Board,Dr. Lal PathLabs Limited,Healthcare,Citigroup Global Markets India Private Limited Citigroup Global Markets India Private Limited and Kotak Mahindra Capital Company Limited +,New Delhi,638.0,2015-12-08,1970-01-01,,2015-12,2015,12,https://www.ipoplatform.com/ipo/dr_lal_pathlabs_ipo/3286
3285,Main Board,Alkem Laboratories Limited,Pharmaceutical,Axis Capital Limited Axis Capital Limited and Edelweiss Financial Services Limited and J.P. Morgan India Private Limited and Nomura Financial Advisory And Securities (India) Private Limited +,Mumbai,1349.61,2015-12-08,1970-01-01,,2015-12,2015,12,https://www.ipoplatform.com/ipo/alkem_laboratories_ipo/3285
3284,Main Board,Narayana Hrudayalaya Limited,Healthcare - Hospitals and Clinic,Axis Bank Limited Axis Bank Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and Jefferies India Private Limited +,Bengaluru,613.08,2015-12-17,1970-01-01,,2015-12,2015,12,https://www.ipoplatform.com/ipo/narayana_hrudayalaya_ipo/3284
2676,SME,Suncare Traders Limited,Furniture,Corporate Strategic Allianz Limited,Ahmedabad,24.22,2015-12-15,1970-01-01,,2015-12,2015,12,https://www.ipoplatform.com/ipo/suncare_traders_ipo/2676
2675,SME,OFS Technologies Limited,Information Technology,V B Desai Financial Services Limited,Bengaluru,4.25,2015-12-28,1970-01-01,,2015-12,2015,12,https://www.ipoplatform.com/ipo/ofs_technologies_ipo/2675
2674,SME,Fourth Dimension Solutions Limited,Information Technology  - Data Solutions,Sarthi Capital Advisors Private Limited,New Delhi,8.68,2015-12-30,1970-01-01,,2015-12,2015,12,https://www.ipoplatform.com/ipo/fourth_dimension_solutions_ipo/2674
2677,SME,Navigant Corporate Advisors Limited,Banking and Finance,First Overseas Capital Limited,Mumbai,1.19,2015-11-30,1970-01-01,,2015-11,2015,11,https://www.ipoplatform.com/ipo/navigant_corporate_advisors_ipo/2677
3289,Main Board,Coffee Day Enterprises Limited,Hotels and Resorts - QSR,Axis Bank Limited Axis Bank Limited and Citigroup Global Markets India Private Limited and Edelweiss Financial Services Limited and Kotak Mahindra Capital Company Limited +,Bengaluru,1150.0,2015-10-14,1970-01-01,,2015-10,2015,10,https://www.ipoplatform.com/ipo/cafe_coffee_day_ipo/3289
3288,Main Board,InterGlobe Aviation Limited,Aviation,Barclays Securities (India) Private Limited Barclays Securities (India) Private Limited and Citigroup Global Markets India Private Limited and J.P. Morgan India Private Limited and Kotak Mahindra Capital Company Limited +,New Delhi,3018.24,2015-10-27,1970-01-01,,2015-10,2015,10,https://www.ipoplatform.com/ipo/indigo_ipo/3288
3287,Main Board,S H Kelkar & Company Limited,FMCG,Jm Financial Limited Jm Financial Limited and Kotak Mahindra Capital Company Limited +,Mumbai,508.17,2015-10-28,1970-01-01,,2015-10,2015,10,https://www.ipoplatform.com/ipo/s_h_kelkar_ipo/3287
2678,SME,Perfect Infraengineers Limited,Engineering,Keynote Financial Services Limited,Mumbai,6.0,2015-10-30,1970-01-01,,2015-10,2015,10,https://www.ipoplatform.com/ipo/perfect_infraengineers_ipo/2678
2688,SME,PB Films Limited,Film and Animation - VFX,Oneview Corporate Advisors Private Limited (Formerly known as Guiness Corporate Advisors),Kolkata,5.0,2015-09-01,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/pb_films_limited/2688
2687,SME,Sri Krishna Constructions (India) Limited,Real Estate,Pantomath Capital Advisors Private Limited,Bengaluru,11.34,2015-09-10,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/sri_krishna_constructions_ipo/2687
2686,SME,Shaival Reality Limited,Real Estate,Sarthi Capital Advisors Private Limited,Ahmedabad,5.28,2015-09-15,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/shaival_reality_ipo/2686
2685,SME,Ahimsa Industries Limited,Agro - Sugar,Sarthi Capital Advisors Private Limited,Ahmedabad,3.8,2015-09-24,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/ahimsa_industries_ipo/2685
2684,SME,Bella Casa Fashion & Retail Limited,Textiles,Hem Securities Limited,Jaipur,3.43,2015-09-28,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/bella_casa_fashion_ipo/2684
2683,SME,Vishal Bearings Limited,Engineering,Hem Securities Limited,Rajkot,3.24,2015-09-28,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/vishal_bearings_ipo/2683
2682,SME,Vaksons Automobiles Limited,Automobile,Aryaman Financial Services Limited,New Delhi,6.24,2015-09-28,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/vaksons_automobiles_ipo/2682
2681,SME,Patdiam Jewellery Limited,Jewellery,Pantomath Capital Advisors Private Limited,Mumbai,5.0,2015-09-30,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/patdiam_jewellery_ipo/2681
2680,SME,Cawasji Behramji Catering Services Limited,Corporate Solutions,Hem Securities Limited,Mumbai,1.86,2015-09-29,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/cawasji_behramji_catering_ipo/2680
2679,SME,Tejnaksh Healthcare Limited,Healthcare - Hospitals and Clinic,First Overseas Capital Limited,Nashik,2.43,2015-09-30,1970-01-01,,2015-09,2015,9,https://www.ipoplatform.com/ipo/tejnaksh_healthcare_ipo/2679
3295,Main Board,Power Mech Projects Limited,Engineering - EPC,IIFL Securities Limited IIFL Securities Limited and Kotak Mahindra Capital Company Limited and Motilal Oswal Investment Advisors Limited +,Hyderabad,273.22,2015-08-07,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/power_mech_projects_ipo/3295
3294,Main Board,Navkar Corporation Limited,Logistics,Axis Bank Limited Axis Bank Limited and Edelweiss Financial Services Limited and SBI Capital Markets Limited +,Mumbai,600.0,2015-08-24,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/navkar_corporation_ipo/3294
3293,Main Board,Shree Pushkar Chemicals and Fertilisers Limited,Chemical - Pesticides,Keynote Financial Services Limited,Mumbai,70.0,2015-08-25,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/shree_pushkar_chemicals_ipo/3293
3292,Main Board,Pennar Engineered Building Systems Limited,Engineering,Karvy Investor Services Limited Karvy Investor Services Limited and Axis Bank Limited and Motilal Oswal Investment Advisors Limited +,Hyderabad,156.19,2015-08-25,,,2015-08,2015,8,https://www.ipoplatform.com/ipo/pennar_engineered_ipo/3292
3291,Main Board,Sadbhav Infrastructure Project Limited,Infrastructure,Edelweiss Financial Services Limited Edelweiss Financial Services Limited and ICICI Securities Limited and Kotak Mahindra Capital Company Limited and Macquarie India Advisory Services Private Limited +,Ahmedabad,491.66,2015-08-31,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/sadbhav_infra_ipo/3291
3290,Main Board,Prabhat Dairy Limited,Agro - Food Products,Edelweiss Financial Services Limited Edelweiss Financial Services Limited and Macquarie India Advisory Services Private Limited and SBI Capital Markets Limited +,Ahmednagar,356.19,2015-08-28,,,2015-08,2015,8,https://www.ipoplatform.com/ipo/prabhat_dairy_ipo/3290
2691,SME,Oyeeee Media Limited,Film and Animation - VFX,First Overseas Capital Limited,Mumbai,15.9,2015-08-13,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/oyeeee_media_ipo/2691
2690,SME,Universal Autofoundry Limited,Automobile - Forging and Casting,Hem Securities Limited,Jaipur,3.24,2015-08-19,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/universal_autofoundry_ipo/2690
2689,SME,H.K. Trade International Limited,Packaging & Disposables,Intensive Fiscal Services Private Limited,Mumbai,2.29,2015-08-31,1970-01-01,,2015-08,2015,8,https://www.ipoplatform.com/ipo/h_k_trade_ipo/2689
3296,Main Board,Syngene International Limited,Pharmaceutical,Axis Bank Limited Axis Bank Limited and Credit Suisse Securities (India) Private Limited and Jefferies India Private Limited +,Bengaluru,550.0,2015-07-27,1970-01-01,,2015-07,2015,7,https://www.ipoplatform.com/ipo/syngene_international_ipo/3296
2696,SME,Loyal Equipments Limited,Engineering,Hem Securities Limited,Gandhinagar,3.24,2015-07-03,1970-01-01,,2015-07,2015,7,https://www.ipoplatform.com/ipo/loyal_equipments_ipo/2696
2695,SME,Amrapali Fincap Limited,Banking and Finance,Corporate Strategic Allianz Limited,Ahmedabad,42.48,2015-07-20,1970-01-01,,2015-07,2015,7,https://www.ipoplatform.com/ipo/amrapali_fincap_ipo/2695
2694,SME,Pecos Hotels and Pubs Limited,Hotels and Resorts,Sarthi Capital Advisors Private Limited,Bengaluru,2.3,2015-07-23,1970-01-01,,2015-07,2015,7,https://www.ipoplatform.com/ipo/pecos_hotels_ipo/2694
2693,SME,Mangalam Seeds Limited,Agro,Pantomath Capital Advisors Private Limited,Ahmedabad,5.7,2015-07-29,1970-01-01,,2015-07,2015,7,https://www.ipoplatform.com/ipo/mangalam_seeds_ipo/2693
2692,SME,Emkay Taps and Cutting Tools Limited,Engineering,Hem Securities Limited,Nagpur,15.55,2015-07-27,1970-01-01,,2015-07,2015,7,https://www.ipoplatform.com/ipo/emkay_taps_ipo/2692
3297,Main Board,Manpasand Beverages Limited,FMCG - Snacks and Beverages,ICICI Securities Limited ICICI Securities Limited and IIFL Securities Limited and Kotak Mahindra Capital Company Limited +,Vadodara,400.0,2015-06-24,,,2015-06,2015,6,https://www.ipoplatform.com/ipo/manpasand_beverages_ipo/3297
2704,SME,Junction Fabrics and Apparels Limited,Textiles,Hem Securities Limited,Chennai,1.6,2015-06-25,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/junction_fabrics_ipo/2704
2703,SME,Mishka Exim Limited,Jewellery,First Overseas Capital Limited,New Delhi,5.45,2015-06-26,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/mishka_exim_ipo/2703
2702,SME,Ambition Mica Limited,Furniture,Pantomath Capital Advisors Private Limited,Ahmedabad,4.3,2015-06-23,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/ambition_mica_ipo/2702
2701,SME,VMV Holidays Limited,Travel and Tourism,Oneview Corporate Advisors Private Limited (Formerly known as Guiness Corporate Advisors),Kolkata,1.56,2015-06-29,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/vmv_holidays_ipo/2701
2700,SME,Jiya Eco Products Limited,Power and Energy - Bio,Pantomath Capital Advisors Private Limited,Bhavnagar,4.58,2015-06-29,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/jiya_eco_products_ipo/2700
2699,SME,Gala Print City Limited,Corporate Solutions,Oneview Corporate Advisors Private Limited (Formerly known as Guiness Corporate Advisors),Ahmedabad,3.04,2015-06-30,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/gala_print_city_ipo/2699
2698,SME,MD Inducto Cast Limited,Engineering,Pantomath Capital Advisors Private Limited,Bhavnagar,17.24,2015-06-30,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/md_inducto_cast_ipo/2698
2697,SME,MRSS India Limited,Corporate Solutions,Pantomath Capital Advisors Private Limited,Bengaluru,1.43,2015-06-30,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/majestic_research_ipo/2697
2493,SME,Ambition Mica Limited,Furniture,Pantomath Capital Advisors Private Limited,Ahmedabad,12.6,2015-06-23,1970-01-01,,2015-06,2015,6,https://www.ipoplatform.com/ipo/ambition-mica-fpo/2493
3298,Main Board,PNC Infratech Limited,Infrastructure,Dam Capital Advisors Limited (Formerly Idfc Securities Limited) Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and ICICI Securities Limited +,New Delhi,488.44,2015-05-08,,,2015-05,2015,5,https://www.ipoplatform.com/ipo/pnc_infratech_ipo/3298
2705,SME,Funny Software Limited,Information Technology,First Overseas Capital Limited,New Delhi,4.59,2015-05-14,1970-01-01,,2015-05,2015,5,https://www.ipoplatform.com/ipo/funny_software_ipo/2705
3301,Main Board,VRL Logistics Limited,Logistics,Hsbc Securities & Capital Markets Private limited Hsbc Securities & Capital Markets Private limited and ICICI Securities Limited +,Hubballi,473.88,2015-04-15,1970-01-01,,2015-04,2015,4,https://www.ipoplatform.com/ipo/vrl_logistics_ipo/3301
3300,Main Board,MEP Infrastructure Developers Limited,Infrastructure,Idbi Capital Market Services Limited Idbi Capital Market Services Limited and Dam Capital Advisors Limited (Formerly Idfc Securities Limited) +,Mumbai,324.0,2015-04-21,1970-01-01,,2015-04,2015,4,https://www.ipoplatform.com/ipo/mep_infrastructure_ipo/3300
